snapshot_date,source_id,category,publication,race_id,chamber,state,district,quantity,value,unit,captured_at,raw_sha256,raw_path,provenance
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_numeric,8.5,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_ordinal,race_to_the_wh:Toss-up,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_numeric,5.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_ordinal,votehub:Tilt R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_numeric,6.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_ordinal,rcp:Toss-up,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AK_2026,governor,AK,,rating_numeric,5.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,private,GOV_AZ_2026,governor,AZ,,pvi,-2.0,pct,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_ordinal,cook:Toss-up,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_numeric,5.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_ordinal,inside_elections:Toss-up,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_numeric,5.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_ordinal,sabato:Lean D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_numeric,3.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_ordinal,race_to_the_wh:Lean D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_numeric,3.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_ordinal,votehub:Likely D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_numeric,1.5,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_ordinal,rcp:Toss-up,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AZ_2026,governor,AZ,,rating_numeric,5.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,private,GOV_AR_2026,governor,AR,,pvi,-15.0,pct,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,cook:Solid R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,inside_elections:Solid R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,sabato:Safe R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,race_to_the_wh:Safe R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,votehub:Solid R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_ordinal,rcp:Solid R,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_AR_2026,governor,AR,,rating_numeric,10.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,private,GOV_CA_2026,governor,CA,,pvi,12.0,pct,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,race_to_the_wh:Safe D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,votehub:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_ordinal,rcp:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CA_2026,governor,CA,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,private,GOV_CO_2026,governor,CO,,pvi,6.0,pct,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,cook:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,inside_elections:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,sabato:Safe D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,race_to_the_wh:Likely D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,1.5,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,votehub:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_numeric,0.0,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
2026-06-20,wikipedia,expert_ordinal,individual,GOV_CO_2026,governor,CO,,rating_ordinal,rcp:Solid D,ordinal,2026-08-23T12:13:44.537702+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2026-06-20/current-2026-United-States-gubernatorial-elections.json,archival
