snapshot_date,source_id,category,publication,race_id,chamber,state,district,quantity,value,unit,captured_at,raw_sha256,raw_path,provenance
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_05_2026,house,AZ,05,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_05_2026,house,AZ,05,rating_ordinal,race_to_the_wh:Likely R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_05_2026,house,AZ,05,rating_numeric,8.5,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,private,HOU_AZ_06_2026,house,AZ,06,pvi,0.0,pct,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_ordinal,cook:Toss-up,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_numeric,5.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_ordinal,inside_elections:Toss-up,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_numeric,5.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_ordinal,sabato:Toss-up,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_numeric,5.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_ordinal,race_to_the_wh:Tilt D,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_06_2026,house,AZ,06,rating_numeric,4.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,private,HOU_AZ_08_2026,house,AZ,08,pvi,-8.0,pct,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_ordinal,cook:Solid R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_ordinal,inside_elections:Solid R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_ordinal,sabato:Safe R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_ordinal,race_to_the_wh:Likely R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_AZ_08_2026,house,AZ,08,rating_numeric,8.5,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,private,HOU_CA_01_2026,house,CA,01,pvi,-12.0,pct,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_ordinal,cook:Solid R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_ordinal,inside_elections:Solid R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_ordinal,sabato:Safe R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_numeric,10.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_ordinal,race_to_the_wh:Lean D,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_01_2026,house,CA,01,rating_numeric,3.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,private,HOU_CA_03_2026,house,CA,03,pvi,-2.0,pct,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_ordinal,cook:Likely R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_numeric,8.5,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_ordinal,inside_elections:Likely R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_numeric,8.5,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_ordinal,sabato:Likely R,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_numeric,8.5,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_ordinal,race_to_the_wh:Likely D,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_03_2026,house,CA,03,rating_numeric,1.5,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,private,HOU_CA_09_2026,house,CA,09,pvi,1.0,pct,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_09_2026,house,CA,09,rating_ordinal,cook:Lean D,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_09_2026,house,CA,09,rating_numeric,3.0,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
2025-10-14,wikipedia,expert_ordinal,individual,HOU_CA_09_2026,house,CA,09,rating_ordinal,inside_elections:Lean D,ordinal,2026-08-23T11:58:54.771866+00:00,,/Users/cantstopkevin/Library/CloudStorage/Dropbox/Claude/website/KD-website/forecast/data/2026/raw/wikipedia/2025-10-14/current-2026-United-States-House-of-Representatives-election-ratings.json,archival
