snapshot_date,category,race_id,chamber,state,district,quantity,unit,n_sources,n_gated,partial,n_withheld,mean,min,max,sd,tier,display,sole_source,oldest_as_of,n_carried,mean_chained,n_common,chain_note
2026-04-29,polling,SEN_NH_2026,senate,NH,,win_prob_D,prob,1,0,0,0,0.9126,0.9126,0.9126,,open,single,class_polling,2026-04-29,0,0.9126,1,
2026-04-29,polling,SEN_NJ_2026,senate,NJ,,margin_D,margin,1,0,0,0,13.45,13.45,13.45,,open,single,class_polling,2026-04-29,0,13.45,1,
2026-04-29,polling,SEN_NJ_2026,senate,NJ,,win_prob_D,prob,1,0,0,0,0.98,0.98,0.98,,open,single,class_polling,2026-04-29,0,0.98,1,
2026-04-29,polling,SEN_NM_2026,senate,NM,,margin_D,margin,1,0,0,0,12.27,12.27,12.27,,open,single,class_polling,2026-04-29,0,12.27,1,
2026-04-29,polling,SEN_NM_2026,senate,NM,,win_prob_D,prob,1,0,0,0,0.9695,0.9695,0.9695,,open,single,class_polling,2026-04-29,0,0.9695,1,
2026-04-29,polling,SEN_OH_2026,senate,OH,,margin_D,margin,1,0,0,0,-5.63,-5.63,-5.63,,open,single,class_polling,2026-04-29,0,-5.63,1,
2026-04-29,polling,SEN_OH_2026,senate,OH,,win_prob_D,prob,1,0,0,0,0.195,0.195,0.195,,open,single,class_polling,2026-04-29,0,0.195,1,
2026-04-29,polling,SEN_OK_2026,senate,OK,,margin_D,margin,1,0,0,0,-29.77,-29.77,-29.77,,open,single,class_polling,2026-04-29,0,-29.77,1,
2026-04-29,polling,SEN_OK_2026,senate,OK,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,class_polling,2026-04-29,0,0.005,1,
2026-04-29,polling,SEN_OR_2026,senate,OR,,margin_D,margin,1,0,0,0,20.21,20.21,20.21,,open,single,class_polling,2026-04-29,0,20.21,1,
2026-04-29,polling,SEN_OR_2026,senate,OR,,win_prob_D,prob,1,0,0,0,0.999,0.999,0.999,,open,single,class_polling,2026-04-29,0,0.9949,1,
2026-04-29,polling,SEN_RI_2026,senate,RI,,margin_D,margin,1,0,0,0,20.83,20.83,20.83,,open,single,class_polling,2026-04-29,0,20.83,1,
2026-04-29,polling,SEN_RI_2026,senate,RI,,win_prob_D,prob,1,0,0,0,0.9993,0.9993,0.9993,,open,single,class_polling,2026-04-29,0,0.9949,1,
2026-04-29,polling,SEN_SC_2026,senate,SC,,margin_D,margin,1,0,0,0,-11.65,-11.65,-11.65,,open,single,class_polling,2026-04-29,0,-11.65,1,
2026-04-29,polling,SEN_SC_2026,senate,SC,,win_prob_D,prob,1,0,0,0,0.0377,0.0377,0.0377,,open,single,class_polling,2026-04-29,0,0.0421,1,
2026-04-29,polling,SEN_SD_2026,senate,SD,,margin_D,margin,1,0,0,0,-24.23,-24.23,-24.23,,open,single,class_polling,2026-04-29,0,-24.23,1,
2026-04-29,polling,SEN_SD_2026,senate,SD,,win_prob_D,prob,1,0,0,0,0.0001,0.0001,0.0001,,open,single,class_polling,2026-04-29,0,0.0051,1,
2026-04-29,polling,SEN_TN_2026,senate,TN,,margin_D,margin,1,0,0,0,-23.61,-23.61,-23.61,,open,single,class_polling,2026-04-29,0,-23.61,1,
2026-04-29,polling,SEN_TN_2026,senate,TN,,win_prob_D,prob,1,0,0,0,0.0002,0.0002,0.0002,,open,single,class_polling,2026-04-29,0,0.0052,1,
2026-04-29,polling,SEN_TX_2026,senate,TX,,margin_D,margin,1,0,0,0,-6.93,-6.93,-6.93,,open,single,class_polling,2026-04-29,0,-6.93,1,
2026-04-29,polling,SEN_TX_2026,senate,TX,,win_prob_D,prob,1,0,0,0,0.145,0.145,0.145,,open,single,class_polling,2026-04-29,0,0.145,1,
2026-04-29,polling,SEN_VA_2026,senate,VA,,margin_D,margin,1,0,0,0,11.89,11.89,11.89,,open,single,class_polling,2026-04-29,0,11.89,1,
2026-04-29,polling,SEN_VA_2026,senate,VA,,win_prob_D,prob,1,0,0,0,0.9653,0.9653,0.9653,,open,single,class_polling,2026-04-29,0,0.9653,1,
2026-04-29,polling,SEN_WV_2026,senate,WV,,margin_D,margin,1,0,0,0,-37.01,-37.01,-37.01,,open,single,class_polling,2026-04-29,0,-37.01,1,
2026-04-29,polling,SEN_WV_2026,senate,WV,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,class_polling,2026-04-29,0,0.005,1,
2026-04-29,polling,SEN_WY_2026,senate,WY,,margin_D,margin,1,0,0,0,-41.55,-41.55,-41.55,,open,single,class_polling,2026-04-29,0,-41.55,1,
2026-04-29,polling,SEN_WY_2026,senate,WY,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,class_polling,2026-04-29,0,0.005,1,
2026-04-30,fundamentals,NATL_HOUSE_2026,national,,,margin_D,margin,1,0,0,0,1.32,1.32,1.32,,open,single,fair,2026-04-30,0,1.32,1,
2026-05-06,academic,NATL_HOUSE_2026,national,,,margin_D,margin,1,0,0,0,4.11,4.11,4.11,,open,single,academic_bew,2026-05-06,0,4.11,1,
2026-05-06,academic,NATL_HOUSE_2026,national,,,seats_D,seats,1,0,0,0,219.69,219.69,219.69,,open,single,academic_bew,2026-05-06,0,219.69,1,
2026-05-06,academic,NATL_HOUSE_2026,national,,,win_prob_D,prob,1,0,0,0,0.5321,0.5321,0.5321,,open,single,academic_bew,2026-05-06,0,0.5321,1,
2026-05-06,academic,NATL_SENATE_2026,national,,,seats_D,seats,1,0,0,0,48.31,48.31,48.31,,open,single,academic_bew,2026-05-06,0,48.31,1,
2026-05-06,academic,NATL_SENATE_2026,national,,,win_prob_D,prob,1,0,0,0,0.1425,0.1425,0.1425,,open,single,academic_bew,2026-05-06,0,0.1425,1,
2026-05-06,academic,SEN_AK_2026,senate,AK,,margin_D,margin,1,0,0,0,-8.79,-8.79,-8.79,,open,single,academic_bew,2026-05-06,0,-8.79,1,
2026-05-06,academic,SEN_AK_2026,senate,AK,,win_prob_D,prob,1,0,0,0,0.0898,0.0898,0.0898,,open,single,academic_bew,2026-05-06,0,0.0898,1,
2026-05-06,academic,SEN_AL_2026,senate,AL,,margin_D,margin,1,0,0,0,-25.51,-25.51,-25.51,,open,single,academic_bew,2026-05-06,0,-25.51,1,
2026-05-06,academic,SEN_AL_2026,senate,AL,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,academic,SEN_AR_2026,senate,AR,,margin_D,margin,1,0,0,0,-26.51,-26.51,-26.51,,open,single,academic_bew,2026-05-06,0,-26.51,1,
2026-05-06,academic,SEN_AR_2026,senate,AR,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,academic,SEN_CO_2026,senate,CO,,margin_D,margin,1,0,0,0,16.05,16.05,16.05,,open,single,academic_bew,2026-05-06,0,16.05,1,
2026-05-06,academic,SEN_CO_2026,senate,CO,,win_prob_D,prob,1,0,0,0,0.9929,0.9929,0.9929,,open,single,academic_bew,2026-05-06,0,0.9929,1,
2026-05-06,academic,SEN_DE_2026,senate,DE,,margin_D,margin,1,0,0,0,20.13,20.13,20.13,,open,single,academic_bew,2026-05-06,0,20.13,1,
2026-05-06,academic,SEN_DE_2026,senate,DE,,win_prob_D,prob,1,0,0,0,0.9989,0.9989,0.9989,,open,single,academic_bew,2026-05-06,0,0.995,1,
2026-05-06,academic,SEN_FL_2026,senate,FL,,margin_D,margin,1,0,0,0,-6.67,-6.67,-6.67,,open,single,academic_bew,2026-05-06,0,-6.67,1,
2026-05-06,academic,SEN_FL_2026,senate,FL,,win_prob_D,prob,1,0,0,0,0.1543,0.1543,0.1543,,open,single,academic_bew,2026-05-06,0,0.1543,1,
2026-05-06,academic,SEN_GA_2026,senate,GA,,margin_D,margin,1,0,0,0,2.51,2.51,2.51,,open,single,academic_bew,2026-05-06,0,2.51,1,
2026-05-06,academic,SEN_GA_2026,senate,GA,,win_prob_D,prob,1,0,0,0,0.6492,0.6492,0.6492,,open,single,academic_bew,2026-05-06,0,0.6492,1,
2026-05-06,academic,SEN_IA_2026,senate,IA,,margin_D,margin,1,0,0,0,-8.07,-8.07,-8.07,,open,single,academic_bew,2026-05-06,0,-8.07,1,
2026-05-06,academic,SEN_IA_2026,senate,IA,,win_prob_D,prob,1,0,0,0,0.109,0.109,0.109,,open,single,academic_bew,2026-05-06,0,0.109,1,
2026-05-06,academic,SEN_ID_2026,senate,ID,,margin_D,margin,1,0,0,0,-31.97,-31.97,-31.97,,open,single,academic_bew,2026-05-06,0,-31.97,1,
2026-05-06,academic,SEN_ID_2026,senate,ID,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,academic,SEN_IL_2026,senate,IL,,margin_D,margin,1,0,0,0,16.79,16.79,16.79,,open,single,academic_bew,2026-05-06,0,16.79,1,
2026-05-06,academic,SEN_IL_2026,senate,IL,,win_prob_D,prob,1,0,0,0,0.9948,0.9948,0.9948,,open,single,academic_bew,2026-05-06,0,0.9948,1,
2026-05-06,academic,SEN_KS_2026,senate,KS,,margin_D,margin,1,0,0,0,-11.95,-11.95,-11.95,,open,single,academic_bew,2026-05-06,0,-11.95,1,
2026-05-06,academic,SEN_KS_2026,senate,KS,,win_prob_D,prob,1,0,0,0,0.034,0.034,0.034,,open,single,academic_bew,2026-05-06,0,0.034,1,
2026-05-06,academic,SEN_KY_2026,senate,KY,,margin_D,margin,1,0,0,0,-25.77,-25.77,-25.77,,open,single,academic_bew,2026-05-06,0,-25.77,1,
2026-05-06,academic,SEN_KY_2026,senate,KY,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,academic,SEN_LA_2026,senate,LA,,margin_D,margin,1,0,0,0,-17.39,-17.39,-17.39,,open,single,academic_bew,2026-05-06,0,-17.39,1,
2026-05-06,academic,SEN_LA_2026,senate,LA,,win_prob_D,prob,1,0,0,0,0.004,0.004,0.004,,open,single,academic_bew,2026-05-06,0,0.0086,1,
2026-05-06,academic,SEN_MA_2026,senate,MA,,margin_D,margin,1,0,0,0,32.09,32.09,32.09,,open,single,academic_bew,2026-05-06,0,32.09,1,
2026-05-06,academic,SEN_MA_2026,senate,MA,,win_prob_D,prob,1,0,0,0,1.0,1.0,1.0,,open,single,academic_bew,2026-05-06,0,0.995,1,
2026-05-06,academic,SEN_ME_2026,senate,ME,,margin_D,margin,1,0,0,0,11.75,11.75,11.75,,open,single,academic_bew,2026-05-06,0,11.75,1,
2026-05-06,academic,SEN_ME_2026,senate,ME,,win_prob_D,prob,1,0,0,0,0.9636,0.9636,0.9636,,open,single,academic_bew,2026-05-06,0,0.9636,1,
2026-05-06,academic,SEN_MI_2026,senate,MI,,margin_D,margin,1,0,0,0,3.73,3.73,3.73,,open,single,academic_bew,2026-05-06,0,3.73,1,
2026-05-06,academic,SEN_MI_2026,senate,MI,,win_prob_D,prob,1,0,0,0,0.7155,0.7155,0.7155,,open,single,academic_bew,2026-05-06,0,0.7155,1,
2026-05-06,academic,SEN_MN_2026,senate,MN,,margin_D,margin,1,0,0,0,9.17,9.17,9.17,,open,single,academic_bew,2026-05-06,0,9.17,1,
2026-05-06,academic,SEN_MN_2026,senate,MN,,win_prob_D,prob,1,0,0,0,0.9192,0.9192,0.9192,,open,single,academic_bew,2026-05-06,0,0.9192,1,
2026-05-06,academic,SEN_MS_2026,senate,MS,,margin_D,margin,1,0,0,0,-17.45,-17.45,-17.45,,open,single,academic_bew,2026-05-06,0,-17.45,1,
2026-05-06,academic,SEN_MS_2026,senate,MS,,win_prob_D,prob,1,0,0,0,0.0039,0.0039,0.0039,,open,single,academic_bew,2026-05-06,0,0.0085,1,
2026-05-06,academic,SEN_MT_2026,senate,MT,,margin_D,margin,1,0,0,0,-15.53,-15.53,-15.53,,open,single,academic_bew,2026-05-06,0,-15.53,1,
2026-05-06,academic,SEN_MT_2026,senate,MT,,win_prob_D,prob,1,0,0,0,0.0089,0.0089,0.0089,,open,single,academic_bew,2026-05-06,0,0.0128,1,
2026-05-06,academic,SEN_NC_2026,senate,NC,,margin_D,margin,1,0,0,0,1.31,1.31,1.31,,open,single,academic_bew,2026-05-06,0,1.31,1,
2026-05-06,academic,SEN_NC_2026,senate,NC,,win_prob_D,prob,1,0,0,0,0.5793,0.5793,0.5793,,open,single,academic_bew,2026-05-06,0,0.5793,1,
2026-05-06,academic,SEN_NE_2026,senate,NE,,margin_D,margin,1,0,0,0,-16.43,-16.43,-16.43,,open,single,academic_bew,2026-05-06,0,-16.43,1,
2026-05-06,academic,SEN_NE_2026,senate,NE,,win_prob_D,prob,1,0,0,0,0.0061,0.0061,0.0061,,open,single,academic_bew,2026-05-06,0,0.0104,1,
2026-05-06,academic,SEN_NH_2026,senate,NH,,margin_D,margin,1,0,0,0,8.09,8.09,8.09,,open,single,academic_bew,2026-05-06,0,8.09,1,
2026-05-06,academic,SEN_NH_2026,senate,NH,,win_prob_D,prob,1,0,0,0,0.8916,0.8916,0.8916,,open,single,academic_bew,2026-05-06,0,0.8916,1,
2026-05-06,academic,SEN_NJ_2026,senate,NJ,,margin_D,margin,1,0,0,0,12.65,12.65,12.65,,open,single,academic_bew,2026-05-06,0,12.65,1,
2026-05-06,academic,SEN_NJ_2026,senate,NJ,,win_prob_D,prob,1,0,0,0,0.9733,0.9733,0.9733,,open,single,academic_bew,2026-05-06,0,0.9733,1,
2026-05-06,academic,SEN_NM_2026,senate,NM,,margin_D,margin,1,0,0,0,11.47,11.47,11.47,,open,single,academic_bew,2026-05-06,0,11.47,1,
2026-05-06,academic,SEN_NM_2026,senate,NM,,win_prob_D,prob,1,0,0,0,0.96,0.96,0.96,,open,single,academic_bew,2026-05-06,0,0.96,1,
2026-05-06,academic,SEN_OH_2026,senate,OH,,margin_D,margin,1,0,0,0,-6.43,-6.43,-6.43,,open,single,academic_bew,2026-05-06,0,-6.43,1,
2026-05-06,academic,SEN_OH_2026,senate,OH,,win_prob_D,prob,1,0,0,0,0.1631,0.1631,0.1631,,open,single,academic_bew,2026-05-06,0,0.1631,1,
2026-05-06,academic,SEN_OK_2026,senate,OK,,margin_D,margin,1,0,0,0,-30.57,-30.57,-30.57,,open,single,academic_bew,2026-05-06,0,-30.57,1,
2026-05-06,academic,SEN_OK_2026,senate,OK,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,academic,SEN_OR_2026,senate,OR,,margin_D,margin,1,0,0,0,19.41,19.41,19.41,,open,single,academic_bew,2026-05-06,0,19.41,1,
2026-05-06,academic,SEN_OR_2026,senate,OR,,win_prob_D,prob,1,0,0,0,0.9985,0.9985,0.9985,,open,single,academic_bew,2026-05-06,0,0.995,1,
2026-05-06,academic,SEN_RI_2026,senate,RI,,margin_D,margin,1,0,0,0,20.03,20.03,20.03,,open,single,academic_bew,2026-05-06,0,20.03,1,
2026-05-06,academic,SEN_RI_2026,senate,RI,,win_prob_D,prob,1,0,0,0,0.9989,0.9989,0.9989,,open,single,academic_bew,2026-05-06,0,0.995,1,
2026-05-06,academic,SEN_SC_2026,senate,SC,,margin_D,margin,1,0,0,0,-12.45,-12.45,-12.45,,open,single,academic_bew,2026-05-06,0,-12.45,1,
2026-05-06,academic,SEN_SC_2026,senate,SC,,win_prob_D,prob,1,0,0,0,0.0287,0.0287,0.0287,,open,single,academic_bew,2026-05-06,0,0.029,1,
2026-05-06,academic,SEN_SD_2026,senate,SD,,margin_D,margin,1,0,0,0,-25.03,-25.03,-25.03,,open,single,academic_bew,2026-05-06,0,-25.03,1,
2026-05-06,academic,SEN_SD_2026,senate,SD,,win_prob_D,prob,1,0,0,0,0.0001,0.0001,0.0001,,open,single,academic_bew,2026-05-06,0,0.0051,1,
2026-05-06,academic,SEN_TN_2026,senate,TN,,margin_D,margin,1,0,0,0,-24.41,-24.41,-24.41,,open,single,academic_bew,2026-05-06,0,-24.41,1,
2026-05-06,academic,SEN_TN_2026,senate,TN,,win_prob_D,prob,1,0,0,0,0.0001,0.0001,0.0001,,open,single,academic_bew,2026-05-06,0,0.0051,1,
2026-05-06,academic,SEN_TX_2026,senate,TX,,margin_D,margin,1,0,0,0,-7.73,-7.73,-7.73,,open,single,academic_bew,2026-05-06,0,-7.73,1,
2026-05-06,academic,SEN_TX_2026,senate,TX,,win_prob_D,prob,1,0,0,0,0.119,0.119,0.119,,open,single,academic_bew,2026-05-06,0,0.119,1,
2026-05-06,academic,SEN_VA_2026,senate,VA,,margin_D,margin,1,0,0,0,11.09,11.09,11.09,,open,single,academic_bew,2026-05-06,0,11.09,1,
2026-05-06,academic,SEN_VA_2026,senate,VA,,win_prob_D,prob,1,0,0,0,0.9548,0.9548,0.9548,,open,single,academic_bew,2026-05-06,0,0.9548,1,
2026-05-06,academic,SEN_WV_2026,senate,WV,,margin_D,margin,1,0,0,0,-37.81,-37.81,-37.81,,open,single,academic_bew,2026-05-06,0,-37.81,1,
2026-05-06,academic,SEN_WV_2026,senate,WV,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,academic,SEN_WY_2026,senate,WY,,margin_D,margin,1,0,0,0,-42.35,-42.35,-42.35,,open,single,academic_bew,2026-05-06,0,-42.35,1,
2026-05-06,academic,SEN_WY_2026,senate,WY,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,academic_bew,2026-05-06,0,0.005,1,
2026-05-06,polling,NATL_HOUSE_2026,national,,,seats_D,seats,1,0,0,0,223.63,223.63,223.63,,open,single,class_polling,2026-05-06,0,223.63,1,
2026-05-06,polling,NATL_HOUSE_2026,national,,,win_prob_D,prob,1,0,0,0,0.6204,0.6204,0.6204,,open,single,class_polling,2026-05-06,0,0.6204,1,
2026-05-06,polling,NATL_SENATE_2026,national,,,seats_D,seats,1,0,0,0,48.74,48.74,48.74,,open,single,class_polling,2026-05-06,0,48.74,1,
2026-05-06,polling,NATL_SENATE_2026,national,,,win_prob_D,prob,1,0,0,0,0.19,0.19,0.19,,open,single,class_polling,2026-05-06,0,0.1932,1,
2026-05-06,polling,SEN_AK_2026,senate,AK,,margin_D,margin,1,0,0,0,-7.86,-7.86,-7.86,,open,single,class_polling,2026-05-06,0,-7.86,1,
2026-05-06,polling,SEN_AK_2026,senate,AK,,win_prob_D,prob,1,0,0,0,0.1152,0.1152,0.1152,,open,single,class_polling,2026-05-06,0,0.1164,1,
2026-05-06,polling,SEN_AL_2026,senate,AL,,margin_D,margin,1,0,0,0,-24.58,-24.58,-24.58,,open,single,class_polling,2026-05-06,0,-24.58,1,
2026-05-06,polling,SEN_AL_2026,senate,AL,,win_prob_D,prob,1,0,0,0,0.0001,0.0001,0.0001,,open,single,class_polling,2026-05-06,0,0.0051,1,
2026-05-06,polling,SEN_AR_2026,senate,AR,,margin_D,margin,1,0,0,0,-25.58,-25.58,-25.58,,open,single,class_polling,2026-05-06,0,-25.58,1,
2026-05-06,polling,SEN_AR_2026,senate,AR,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,class_polling,2026-05-06,0,0.005,1,
2026-05-06,polling,SEN_CO_2026,senate,CO,,margin_D,margin,1,0,0,0,16.98,16.98,16.98,,open,single,class_polling,2026-05-06,0,16.98,1,
2026-05-06,polling,SEN_CO_2026,senate,CO,,win_prob_D,prob,1,0,0,0,0.9952,0.9952,0.9952,,open,single,class_polling,2026-05-06,0,0.9946,1,
2026-05-06,polling,SEN_DE_2026,senate,DE,,margin_D,margin,1,0,0,0,21.06,21.06,21.06,,open,single,class_polling,2026-05-06,0,21.06,1,
2026-05-06,polling,SEN_DE_2026,senate,DE,,win_prob_D,prob,1,0,0,0,0.9994,0.9994,0.9994,,open,single,class_polling,2026-05-06,0,0.995,1,
2026-05-06,polling,SEN_FL_2026,senate,FL,,margin_D,margin,1,0,0,0,-5.73,-5.73,-5.73,,open,single,class_polling,2026-05-06,0,-5.73,1,
2026-05-06,polling,SEN_FL_2026,senate,FL,,win_prob_D,prob,1,0,0,0,0.1906,0.1906,0.1906,,open,single,class_polling,2026-05-06,0,0.1906,1,
2026-05-06,polling,SEN_GA_2026,senate,GA,,margin_D,margin,1,0,0,0,3.44,3.44,3.44,,open,single,class_polling,2026-05-06,0,3.44,1,
2026-05-06,polling,SEN_GA_2026,senate,GA,,win_prob_D,prob,1,0,0,0,0.7005,0.7005,0.7005,,open,single,class_polling,2026-05-06,0,0.7005,1,
2026-05-06,polling,SEN_IA_2026,senate,IA,,margin_D,margin,1,0,0,0,-7.13,-7.13,-7.13,,open,single,class_polling,2026-05-06,0,-7.13,1,
2026-05-06,polling,SEN_IA_2026,senate,IA,,win_prob_D,prob,1,0,0,0,0.138,0.138,0.138,,open,single,class_polling,2026-05-06,0,0.138,1,
2026-05-06,polling,SEN_ID_2026,senate,ID,,margin_D,margin,1,0,0,0,-31.03,-31.03,-31.03,,open,single,class_polling,2026-05-06,0,-31.03,1,
2026-05-06,polling,SEN_ID_2026,senate,ID,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,class_polling,2026-05-06,0,0.005,1,
2026-05-06,polling,SEN_IL_2026,senate,IL,,margin_D,margin,1,0,0,0,17.73,17.73,17.73,,open,single,class_polling,2026-05-06,0,17.73,1,
2026-05-06,polling,SEN_IL_2026,senate,IL,,win_prob_D,prob,1,0,0,0,0.9966,0.9966,0.9966,,open,single,class_polling,2026-05-06,0,0.9947,1,
2026-05-06,polling,SEN_KS_2026,senate,KS,,margin_D,margin,1,0,0,0,-11.01,-11.01,-11.01,,open,single,class_polling,2026-05-06,0,-11.01,1,
2026-05-06,polling,SEN_KS_2026,senate,KS,,win_prob_D,prob,1,0,0,0,0.0463,0.0463,0.0463,,open,single,class_polling,2026-05-06,0,0.0505,1,
2026-05-06,polling,SEN_KY_2026,senate,KY,,margin_D,margin,1,0,0,0,-24.84,-24.84,-24.84,,open,single,class_polling,2026-05-06,0,-24.84,1,
2026-05-06,polling,SEN_KY_2026,senate,KY,,win_prob_D,prob,1,0,0,0,0.0001,0.0001,0.0001,,open,single,class_polling,2026-05-06,0,0.0051,1,
2026-05-06,polling,SEN_LA_2026,senate,LA,,margin_D,margin,1,0,0,0,-16.45,-16.45,-16.45,,open,single,class_polling,2026-05-06,0,-16.45,1,
2026-05-06,polling,SEN_LA_2026,senate,LA,,win_prob_D,prob,1,0,0,0,0.006,0.006,0.006,,open,single,class_polling,2026-05-06,0,0.011,1,
2026-05-06,polling,SEN_MA_2026,senate,MA,,margin_D,margin,1,0,0,0,33.02,33.02,33.02,,open,single,class_polling,2026-05-06,0,33.02,1,
2026-05-06,polling,SEN_MA_2026,senate,MA,,win_prob_D,prob,1,0,0,0,1.0,1.0,1.0,,open,single,class_polling,2026-05-06,0,0.995,1,
2026-05-06,polling,SEN_ME_2026,senate,ME,,margin_D,margin,1,0,0,0,12.68,12.68,12.68,,open,single,class_polling,2026-05-06,0,12.68,1,
2026-05-06,polling,SEN_ME_2026,senate,ME,,win_prob_D,prob,1,0,0,0,0.9736,0.9736,0.9736,,open,single,class_polling,2026-05-06,0,0.9736,1,
2026-05-06,polling,SEN_MI_2026,senate,MI,,margin_D,margin,1,0,0,0,4.67,4.67,4.67,,open,single,class_polling,2026-05-06,0,4.67,1,
2026-05-06,polling,SEN_MI_2026,senate,MI,,win_prob_D,prob,1,0,0,0,0.7618,0.7618,0.7618,,open,single,class_polling,2026-05-06,0,0.7618,1,
2026-05-06,polling,SEN_MN_2026,senate,MN,,margin_D,margin,1,0,0,0,10.11,10.11,10.11,,open,single,class_polling,2026-05-06,0,10.11,1,
2026-05-06,polling,SEN_MN_2026,senate,MN,,win_prob_D,prob,1,0,0,0,0.9386,0.9386,0.9386,,open,single,class_polling,2026-05-06,0,0.9386,1,
2026-05-06,polling,SEN_MS_2026,senate,MS,,margin_D,margin,1,0,0,0,-16.52,-16.52,-16.52,,open,single,class_polling,2026-05-06,0,-16.52,1,
2026-05-06,polling,SEN_MS_2026,senate,MS,,win_prob_D,prob,1,0,0,0,0.0058,0.0058,0.0058,,open,single,class_polling,2026-05-06,0,0.0108,1,
2026-05-06,polling,SEN_MT_2026,senate,MT,,margin_D,margin,1,0,0,0,-14.6,-14.6,-14.6,,open,single,class_polling,2026-05-06,0,-14.6,1,
2026-05-06,polling,SEN_MT_2026,senate,MT,,win_prob_D,prob,1,0,0,0,0.0129,0.0129,0.0129,,open,single,class_polling,2026-05-06,0,0.0178,1,
2026-05-06,polling,SEN_NC_2026,senate,NC,,margin_D,margin,1,0,0,0,2.25,2.25,2.25,,open,single,class_polling,2026-05-06,0,2.25,1,
2026-05-06,polling,SEN_NC_2026,senate,NC,,win_prob_D,prob,1,0,0,0,0.6341,0.6341,0.6341,,open,single,class_polling,2026-05-06,0,0.6341,1,
2026-05-06,polling,SEN_NE_2026,senate,NE,,margin_D,margin,1,0,0,0,-15.49,-15.49,-15.49,,open,single,class_polling,2026-05-06,0,-15.49,1,
2026-05-06,polling,SEN_NE_2026,senate,NE,,win_prob_D,prob,1,0,0,0,0.009,0.009,0.009,,open,single,class_polling,2026-05-06,0,0.0139,1,
2026-05-06,polling,SEN_NH_2026,senate,NH,,margin_D,margin,1,0,0,0,9.03,9.03,9.03,,open,single,class_polling,2026-05-06,0,9.03,1,
2026-05-06,polling,SEN_NH_2026,senate,NH,,win_prob_D,prob,1,0,0,0,0.9159,0.9159,0.9159,,open,single,class_polling,2026-05-06,0,0.9159,1,
2026-05-06,polling,SEN_NJ_2026,senate,NJ,,margin_D,margin,1,0,0,0,13.58,13.58,13.58,,open,single,class_polling,2026-05-06,0,13.58,1,
2026-05-06,polling,SEN_NJ_2026,senate,NJ,,win_prob_D,prob,1,0,0,0,0.981,0.981,0.981,,open,single,class_polling,2026-05-06,0,0.981,1,
2026-05-06,polling,SEN_NM_2026,senate,NM,,margin_D,margin,1,0,0,0,12.41,12.41,12.41,,open,single,class_polling,2026-05-06,0,12.41,1,
2026-05-06,polling,SEN_NM_2026,senate,NM,,win_prob_D,prob,1,0,0,0,0.9709,0.9709,0.9709,,open,single,class_polling,2026-05-06,0,0.9709,1,
2026-05-06,polling,SEN_OH_2026,senate,OH,,margin_D,margin,1,0,0,0,-5.49,-5.49,-5.49,,open,single,class_polling,2026-05-06,0,-5.49,1,
2026-05-06,polling,SEN_OH_2026,senate,OH,,win_prob_D,prob,1,0,0,0,0.2008,0.2008,0.2008,,open,single,class_polling,2026-05-06,0,0.2008,1,
2026-05-06,polling,SEN_OK_2026,senate,OK,,margin_D,margin,1,0,0,0,-29.63,-29.63,-29.63,,open,single,class_polling,2026-05-06,0,-29.63,1,
2026-05-06,polling,SEN_OK_2026,senate,OK,,win_prob_D,prob,1,0,0,0,0.0,0.0,0.0,,open,single,class_polling,2026-05-06,0,0.005,1,
2026-05-06,polling,SEN_OR_2026,senate,OR,,margin_D,margin,1,0,0,0,20.34,20.34,20.34,,open,single,class_polling,2026-05-06,0,20.34,1,
2026-05-06,polling,SEN_OR_2026,senate,OR,,win_prob_D,prob,1,0,0,0,0.9991,0.9991,0.9991,,open,single,class_polling,2026-05-06,0,0.995,1,
2026-05-06,polling,SEN_RI_2026,senate,RI,,margin_D,margin,1,0,0,0,20.96,20.96,20.96,,open,single,class_polling,2026-05-06,0,20.96,1,
2026-05-06,polling,SEN_RI_2026,senate,RI,,win_prob_D,prob,1,0,0,0,0.9993,0.9993,0.9993,,open,single,class_polling,2026-05-06,0,0.9949,1,
