snapshot_date,source_id,race_id,chamber,state,district,value
2025-07-12,wikipedia,SEN_MT_2026,senate,MT,,cook:Solid R
2025-07-12,wikipedia,SEN_MT_2026,senate,MT,,sabato:Safe R
2025-07-12,wikipedia,SEN_NE_2026,senate,NE,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_NE_2026,senate,NE,,cook:Solid R
2025-07-12,wikipedia,SEN_NE_2026,senate,NE,,sabato:Likely R
2025-07-12,wikipedia,SEN_NH_2026,senate,NH,,cook:Lean D
2025-07-12,wikipedia,SEN_NH_2026,senate,NH,,sabato:Lean D
2025-07-12,wikipedia,SEN_NJ_2026,senate,NJ,,inside_elections:Solid D
2025-07-12,wikipedia,SEN_NJ_2026,senate,NJ,,cook:Solid D
2025-07-12,wikipedia,SEN_NJ_2026,senate,NJ,,sabato:Safe D
2025-07-12,wikipedia,SEN_NM_2026,senate,NM,,inside_elections:Solid D
2025-07-12,wikipedia,SEN_NM_2026,senate,NM,,cook:Solid D
2025-07-12,wikipedia,SEN_NM_2026,senate,NM,,sabato:Safe D
2025-07-12,wikipedia,SEN_NC_2026,senate,NC,,cook:Toss-up
2025-07-12,wikipedia,SEN_NC_2026,senate,NC,,sabato:Toss-up
2025-07-12,wikipedia,SEN_OH_2026,senate,OH,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_OH_2026,senate,OH,,cook:Likely R
2025-07-12,wikipedia,SEN_OH_2026,senate,OH,,sabato:Likely R
2025-07-12,wikipedia,SEN_OK_2026,senate,OK,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_OK_2026,senate,OK,,cook:Solid R
2025-07-12,wikipedia,SEN_OK_2026,senate,OK,,sabato:Safe R
2025-07-12,wikipedia,SEN_OR_2026,senate,OR,,inside_elections:Solid D
2025-07-12,wikipedia,SEN_OR_2026,senate,OR,,cook:Solid D
2025-07-12,wikipedia,SEN_OR_2026,senate,OR,,sabato:Safe D
2025-07-12,wikipedia,SEN_RI_2026,senate,RI,,inside_elections:Solid D
2025-07-12,wikipedia,SEN_RI_2026,senate,RI,,cook:Solid D
2025-07-12,wikipedia,SEN_RI_2026,senate,RI,,sabato:Safe D
2025-07-12,wikipedia,SEN_SC_2026,senate,SC,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_SC_2026,senate,SC,,cook:Solid R
2025-07-12,wikipedia,SEN_SC_2026,senate,SC,,sabato:Safe R
2025-07-12,wikipedia,SEN_SD_2026,senate,SD,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_SD_2026,senate,SD,,cook:Solid R
2025-07-12,wikipedia,SEN_SD_2026,senate,SD,,sabato:Safe R
2025-07-12,wikipedia,SEN_TN_2026,senate,TN,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_TN_2026,senate,TN,,cook:Solid R
2025-07-12,wikipedia,SEN_TN_2026,senate,TN,,sabato:Safe R
2025-07-12,wikipedia,SEN_TX_2026,senate,TX,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_TX_2026,senate,TX,,cook:Solid R
2025-07-12,wikipedia,SEN_TX_2026,senate,TX,,sabato:Likely R
2025-07-12,wikipedia,SEN_VA_2026,senate,VA,,inside_elections:Solid D
2025-07-12,wikipedia,SEN_VA_2026,senate,VA,,cook:Solid D
2025-07-12,wikipedia,SEN_VA_2026,senate,VA,,sabato:Safe D
2025-07-12,wikipedia,SEN_WV_2026,senate,WV,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_WV_2026,senate,WV,,cook:Solid R
2025-07-12,wikipedia,SEN_WV_2026,senate,WV,,sabato:Safe R
2025-07-12,wikipedia,SEN_WY_2026,senate,WY,,inside_elections:Solid R
2025-07-12,wikipedia,SEN_WY_2026,senate,WY,,cook:Solid R
2025-07-12,wikipedia,SEN_WY_2026,senate,WY,,sabato:Safe R
2025-07-12,wikipedia,GOV_AL_2026,governor,AL,,cook:Solid R
2025-07-12,wikipedia,GOV_AL_2026,governor,AL,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_AL_2026,governor,AL,,sabato:Safe R
2025-07-12,wikipedia,GOV_AK_2026,governor,AK,,cook:Solid R
2025-07-12,wikipedia,GOV_AK_2026,governor,AK,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_AK_2026,governor,AK,,sabato:Likely R
2025-07-12,wikipedia,GOV_AZ_2026,governor,AZ,,cook:Toss-up
2025-07-12,wikipedia,GOV_AZ_2026,governor,AZ,,sabato:Toss-up
2025-07-12,wikipedia,GOV_AR_2026,governor,AR,,cook:Solid R
2025-07-12,wikipedia,GOV_AR_2026,governor,AR,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_AR_2026,governor,AR,,sabato:Safe R
2025-07-12,wikipedia,GOV_CA_2026,governor,CA,,cook:Solid D
2025-07-12,wikipedia,GOV_CA_2026,governor,CA,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_CA_2026,governor,CA,,sabato:Safe D
2025-07-12,wikipedia,GOV_CO_2026,governor,CO,,cook:Solid D
2025-07-12,wikipedia,GOV_CO_2026,governor,CO,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_CO_2026,governor,CO,,sabato:Safe D
2025-07-12,wikipedia,GOV_CT_2026,governor,CT,,cook:Solid D
2025-07-12,wikipedia,GOV_CT_2026,governor,CT,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_CT_2026,governor,CT,,sabato:Safe D
2025-07-12,wikipedia,GOV_FL_2026,governor,FL,,cook:Solid R
2025-07-12,wikipedia,GOV_FL_2026,governor,FL,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_FL_2026,governor,FL,,sabato:Safe R
2025-07-12,wikipedia,GOV_GA_2026,governor,GA,,cook:Toss-up
2025-07-12,wikipedia,GOV_GA_2026,governor,GA,,sabato:Lean R
2025-07-12,wikipedia,GOV_HI_2026,governor,HI,,cook:Solid D
2025-07-12,wikipedia,GOV_HI_2026,governor,HI,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_HI_2026,governor,HI,,sabato:Safe D
2025-07-12,wikipedia,GOV_ID_2026,governor,ID,,cook:Solid R
2025-07-12,wikipedia,GOV_ID_2026,governor,ID,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_ID_2026,governor,ID,,sabato:Safe R
2025-07-12,wikipedia,GOV_IL_2026,governor,IL,,cook:Solid D
2025-07-12,wikipedia,GOV_IL_2026,governor,IL,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_IL_2026,governor,IL,,sabato:Safe D
2025-07-12,wikipedia,GOV_IA_2026,governor,IA,,cook:Lean R
2025-07-12,wikipedia,GOV_IA_2026,governor,IA,,sabato:Likely R
2025-07-12,wikipedia,GOV_KS_2026,governor,KS,,cook:Lean R
2025-07-12,wikipedia,GOV_KS_2026,governor,KS,,sabato:Lean R
2025-07-12,wikipedia,GOV_ME_2026,governor,ME,,cook:Likely D
2025-07-12,wikipedia,GOV_ME_2026,governor,ME,,sabato:Likely D
2025-07-12,wikipedia,GOV_MD_2026,governor,MD,,cook:Solid D
2025-07-12,wikipedia,GOV_MD_2026,governor,MD,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_MD_2026,governor,MD,,sabato:Safe D
2025-07-12,wikipedia,GOV_MA_2026,governor,MA,,cook:Solid D
2025-07-12,wikipedia,GOV_MA_2026,governor,MA,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_MA_2026,governor,MA,,sabato:Safe D
2025-07-12,wikipedia,GOV_MI_2026,governor,MI,,cook:Toss-up
2025-07-12,wikipedia,GOV_MI_2026,governor,MI,,sabato:Toss-up
2025-07-12,wikipedia,GOV_MN_2026,governor,MN,,cook:Likely D
2025-07-12,wikipedia,GOV_MN_2026,governor,MN,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_MN_2026,governor,MN,,sabato:Likely D
2025-07-12,wikipedia,GOV_NE_2026,governor,NE,,cook:Solid R
2025-07-12,wikipedia,GOV_NE_2026,governor,NE,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_NE_2026,governor,NE,,sabato:Safe R
2025-07-12,wikipedia,GOV_NV_2026,governor,NV,,cook:Toss-up
2025-07-12,wikipedia,GOV_NV_2026,governor,NV,,sabato:Lean R
2025-07-12,wikipedia,GOV_NH_2026,governor,NH,,cook:Likely R
2025-07-12,wikipedia,GOV_NH_2026,governor,NH,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_NH_2026,governor,NH,,sabato:Likely R
2025-07-12,wikipedia,GOV_NM_2026,governor,NM,,cook:Likely D
2025-07-12,wikipedia,GOV_NM_2026,governor,NM,,sabato:Likely D
2025-07-12,wikipedia,GOV_NY_2026,governor,NY,,cook:Likely D
2025-07-12,wikipedia,GOV_NY_2026,governor,NY,,sabato:Likely D
2025-07-12,wikipedia,GOV_OH_2026,governor,OH,,cook:Likely R
2025-07-12,wikipedia,GOV_OH_2026,governor,OH,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_OH_2026,governor,OH,,sabato:Likely R
2025-07-12,wikipedia,GOV_OK_2026,governor,OK,,cook:Solid R
2025-07-12,wikipedia,GOV_OK_2026,governor,OK,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_OK_2026,governor,OK,,sabato:Safe R
2025-07-12,wikipedia,GOV_OR_2026,governor,OR,,cook:Solid D
2025-07-12,wikipedia,GOV_OR_2026,governor,OR,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_OR_2026,governor,OR,,sabato:Likely D
2025-07-12,wikipedia,GOV_PA_2026,governor,PA,,cook:Likely D
2025-07-12,wikipedia,GOV_PA_2026,governor,PA,,sabato:Likely D
2025-07-12,wikipedia,GOV_RI_2026,governor,RI,,cook:Solid D
2025-07-12,wikipedia,GOV_RI_2026,governor,RI,,inside_elections:Solid D
2025-07-12,wikipedia,GOV_RI_2026,governor,RI,,sabato:Likely D
2025-07-12,wikipedia,GOV_SC_2026,governor,SC,,cook:Solid R
2025-07-12,wikipedia,GOV_SC_2026,governor,SC,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_SC_2026,governor,SC,,sabato:Safe R
2025-07-12,wikipedia,GOV_SD_2026,governor,SD,,cook:Solid R
2025-07-12,wikipedia,GOV_SD_2026,governor,SD,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_SD_2026,governor,SD,,sabato:Safe R
2025-07-12,wikipedia,GOV_TN_2026,governor,TN,,cook:Solid R
2025-07-12,wikipedia,GOV_TN_2026,governor,TN,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_TN_2026,governor,TN,,sabato:Safe R
2025-07-12,wikipedia,GOV_TX_2026,governor,TX,,cook:Solid R
2025-07-12,wikipedia,GOV_TX_2026,governor,TX,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_TX_2026,governor,TX,,sabato:Safe R
2025-07-12,wikipedia,GOV_VT_2026,governor,VT,,cook:Solid R
2025-07-12,wikipedia,GOV_VT_2026,governor,VT,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_VT_2026,governor,VT,,sabato:Likely R
2025-07-12,wikipedia,GOV_WI_2026,governor,WI,,cook:Toss-up
2025-07-12,wikipedia,GOV_WI_2026,governor,WI,,sabato:Lean D
2025-07-12,wikipedia,GOV_WY_2026,governor,WY,,cook:Solid R
2025-07-12,wikipedia,GOV_WY_2026,governor,WY,,inside_elections:Solid R
2025-07-12,wikipedia,GOV_WY_2026,governor,WY,,sabato:Safe R
2025-07-13,wikipedia,SEN_AL_2026,senate,AL,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_AL_2026,senate,AL,,cook:Solid R
2025-07-13,wikipedia,SEN_AL_2026,senate,AL,,sabato:Safe R
2025-07-13,wikipedia,SEN_AK_2026,senate,AK,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_AK_2026,senate,AK,,cook:Solid R
2025-07-13,wikipedia,SEN_AK_2026,senate,AK,,sabato:Safe R
2025-07-13,wikipedia,SEN_AR_2026,senate,AR,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_AR_2026,senate,AR,,cook:Solid R
2025-07-13,wikipedia,SEN_AR_2026,senate,AR,,sabato:Safe R
2025-07-13,wikipedia,SEN_CO_2026,senate,CO,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_CO_2026,senate,CO,,cook:Solid D
2025-07-13,wikipedia,SEN_CO_2026,senate,CO,,sabato:Safe D
2025-07-13,wikipedia,SEN_DE_2026,senate,DE,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_DE_2026,senate,DE,,cook:Solid D
2025-07-13,wikipedia,SEN_DE_2026,senate,DE,,sabato:Safe D
2025-07-13,wikipedia,SEN_FL_2026,senate,FL,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_FL_2026,senate,FL,,cook:Solid R
2025-07-13,wikipedia,SEN_FL_2026,senate,FL,,sabato:Safe R
2025-07-13,wikipedia,SEN_GA_2026,senate,GA,,cook:Toss-up
2025-07-13,wikipedia,SEN_GA_2026,senate,GA,,sabato:Toss-up
2025-07-13,wikipedia,SEN_ID_2026,senate,ID,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_ID_2026,senate,ID,,cook:Solid R
2025-07-13,wikipedia,SEN_ID_2026,senate,ID,,sabato:Safe R
2025-07-13,wikipedia,SEN_IL_2026,senate,IL,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_IL_2026,senate,IL,,cook:Solid D
2025-07-13,wikipedia,SEN_IL_2026,senate,IL,,sabato:Safe D
2025-07-13,wikipedia,SEN_IA_2026,senate,IA,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_IA_2026,senate,IA,,cook:Likely R
2025-07-13,wikipedia,SEN_IA_2026,senate,IA,,sabato:Likely R
2025-07-13,wikipedia,SEN_KS_2026,senate,KS,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_KS_2026,senate,KS,,cook:Solid R
2025-07-13,wikipedia,SEN_KS_2026,senate,KS,,sabato:Safe R
2025-07-13,wikipedia,SEN_KY_2026,senate,KY,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_KY_2026,senate,KY,,cook:Solid R
2025-07-13,wikipedia,SEN_KY_2026,senate,KY,,sabato:Safe R
2025-07-13,wikipedia,SEN_LA_2026,senate,LA,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_LA_2026,senate,LA,,cook:Solid R
2025-07-13,wikipedia,SEN_LA_2026,senate,LA,,sabato:Safe R
2025-07-13,wikipedia,SEN_ME_2026,senate,ME,,cook:Lean R
2025-07-13,wikipedia,SEN_ME_2026,senate,ME,,sabato:Lean R
2025-07-13,wikipedia,SEN_MA_2026,senate,MA,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_MA_2026,senate,MA,,cook:Solid D
2025-07-13,wikipedia,SEN_MA_2026,senate,MA,,sabato:Safe D
2025-07-13,wikipedia,SEN_MI_2026,senate,MI,,cook:Toss-up
2025-07-13,wikipedia,SEN_MI_2026,senate,MI,,sabato:Toss-up
2025-07-13,wikipedia,SEN_MN_2026,senate,MN,,cook:Lean D
2025-07-13,wikipedia,SEN_MN_2026,senate,MN,,sabato:Lean D
2025-07-13,wikipedia,SEN_MS_2026,senate,MS,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_MS_2026,senate,MS,,cook:Solid R
2025-07-13,wikipedia,SEN_MS_2026,senate,MS,,sabato:Safe R
2025-07-13,wikipedia,SEN_MT_2026,senate,MT,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_MT_2026,senate,MT,,cook:Solid R
2025-07-13,wikipedia,SEN_MT_2026,senate,MT,,sabato:Safe R
2025-07-13,wikipedia,SEN_NE_2026,senate,NE,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_NE_2026,senate,NE,,cook:Solid R
2025-07-13,wikipedia,SEN_NE_2026,senate,NE,,sabato:Safe R
2025-07-13,wikipedia,SEN_NH_2026,senate,NH,,cook:Lean D
2025-07-13,wikipedia,SEN_NH_2026,senate,NH,,sabato:Lean D
2025-07-13,wikipedia,SEN_NJ_2026,senate,NJ,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_NJ_2026,senate,NJ,,cook:Solid D
2025-07-13,wikipedia,SEN_NJ_2026,senate,NJ,,sabato:Safe D
2025-07-13,wikipedia,SEN_NM_2026,senate,NM,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_NM_2026,senate,NM,,cook:Solid D
2025-07-13,wikipedia,SEN_NM_2026,senate,NM,,sabato:Safe D
2025-07-13,wikipedia,SEN_NC_2026,senate,NC,,cook:Toss-up
2025-07-13,wikipedia,SEN_NC_2026,senate,NC,,sabato:Toss-up
2025-07-13,wikipedia,SEN_OH_2026,senate,OH,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_OH_2026,senate,OH,,cook:Likely R
2025-07-13,wikipedia,SEN_OH_2026,senate,OH,,sabato:Likely R
2025-07-13,wikipedia,SEN_OK_2026,senate,OK,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_OK_2026,senate,OK,,cook:Solid R
2025-07-13,wikipedia,SEN_OK_2026,senate,OK,,sabato:Safe R
2025-07-13,wikipedia,SEN_OR_2026,senate,OR,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_OR_2026,senate,OR,,cook:Solid D
2025-07-13,wikipedia,SEN_OR_2026,senate,OR,,sabato:Safe D
2025-07-13,wikipedia,SEN_RI_2026,senate,RI,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_RI_2026,senate,RI,,cook:Solid D
2025-07-13,wikipedia,SEN_RI_2026,senate,RI,,sabato:Safe D
2025-07-13,wikipedia,SEN_SC_2026,senate,SC,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_SC_2026,senate,SC,,cook:Solid R
2025-07-13,wikipedia,SEN_SC_2026,senate,SC,,sabato:Safe R
2025-07-13,wikipedia,SEN_SD_2026,senate,SD,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_SD_2026,senate,SD,,cook:Solid R
2025-07-13,wikipedia,SEN_SD_2026,senate,SD,,sabato:Safe R
2025-07-13,wikipedia,SEN_TN_2026,senate,TN,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_TN_2026,senate,TN,,cook:Solid R
2025-07-13,wikipedia,SEN_TN_2026,senate,TN,,sabato:Safe R
2025-07-13,wikipedia,SEN_TX_2026,senate,TX,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_TX_2026,senate,TX,,cook:Solid R
2025-07-13,wikipedia,SEN_TX_2026,senate,TX,,sabato:Likely R
2025-07-13,wikipedia,SEN_VA_2026,senate,VA,,inside_elections:Solid D
2025-07-13,wikipedia,SEN_VA_2026,senate,VA,,cook:Solid D
2025-07-13,wikipedia,SEN_VA_2026,senate,VA,,sabato:Safe D
2025-07-13,wikipedia,SEN_WV_2026,senate,WV,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_WV_2026,senate,WV,,cook:Solid R
2025-07-13,wikipedia,SEN_WV_2026,senate,WV,,sabato:Safe R
2025-07-13,wikipedia,SEN_WY_2026,senate,WY,,inside_elections:Solid R
2025-07-13,wikipedia,SEN_WY_2026,senate,WY,,cook:Solid R
2025-07-13,wikipedia,SEN_WY_2026,senate,WY,,sabato:Safe R
2025-07-13,wikipedia,GOV_AL_2026,governor,AL,,cook:Solid R
2025-07-13,wikipedia,GOV_AL_2026,governor,AL,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_AL_2026,governor,AL,,sabato:Safe R
2025-07-13,wikipedia,GOV_AK_2026,governor,AK,,cook:Solid R
2025-07-13,wikipedia,GOV_AK_2026,governor,AK,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_AK_2026,governor,AK,,sabato:Likely R
2025-07-13,wikipedia,GOV_AZ_2026,governor,AZ,,cook:Toss-up
2025-07-13,wikipedia,GOV_AZ_2026,governor,AZ,,sabato:Toss-up
2025-07-13,wikipedia,GOV_AR_2026,governor,AR,,cook:Solid R
2025-07-13,wikipedia,GOV_AR_2026,governor,AR,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_AR_2026,governor,AR,,sabato:Safe R
2025-07-13,wikipedia,GOV_CA_2026,governor,CA,,cook:Solid D
2025-07-13,wikipedia,GOV_CA_2026,governor,CA,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_CA_2026,governor,CA,,sabato:Safe D
2025-07-13,wikipedia,GOV_CO_2026,governor,CO,,cook:Solid D
2025-07-13,wikipedia,GOV_CO_2026,governor,CO,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_CO_2026,governor,CO,,sabato:Safe D
2025-07-13,wikipedia,GOV_CT_2026,governor,CT,,cook:Solid D
2025-07-13,wikipedia,GOV_CT_2026,governor,CT,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_CT_2026,governor,CT,,sabato:Safe D
2025-07-13,wikipedia,GOV_FL_2026,governor,FL,,cook:Solid R
2025-07-13,wikipedia,GOV_FL_2026,governor,FL,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_FL_2026,governor,FL,,sabato:Safe R
2025-07-13,wikipedia,GOV_GA_2026,governor,GA,,cook:Toss-up
2025-07-13,wikipedia,GOV_GA_2026,governor,GA,,sabato:Lean R
2025-07-13,wikipedia,GOV_HI_2026,governor,HI,,cook:Solid D
2025-07-13,wikipedia,GOV_HI_2026,governor,HI,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_HI_2026,governor,HI,,sabato:Safe D
2025-07-13,wikipedia,GOV_ID_2026,governor,ID,,cook:Solid R
2025-07-13,wikipedia,GOV_ID_2026,governor,ID,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_ID_2026,governor,ID,,sabato:Safe R
2025-07-13,wikipedia,GOV_IL_2026,governor,IL,,cook:Solid D
2025-07-13,wikipedia,GOV_IL_2026,governor,IL,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_IL_2026,governor,IL,,sabato:Safe D
2025-07-13,wikipedia,GOV_IA_2026,governor,IA,,cook:Lean R
2025-07-13,wikipedia,GOV_IA_2026,governor,IA,,sabato:Likely R
2025-07-13,wikipedia,GOV_KS_2026,governor,KS,,cook:Lean R
2025-07-13,wikipedia,GOV_KS_2026,governor,KS,,sabato:Lean R
2025-07-13,wikipedia,GOV_ME_2026,governor,ME,,cook:Likely D
2025-07-13,wikipedia,GOV_ME_2026,governor,ME,,sabato:Likely D
2025-07-13,wikipedia,GOV_MD_2026,governor,MD,,cook:Solid D
2025-07-13,wikipedia,GOV_MD_2026,governor,MD,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_MD_2026,governor,MD,,sabato:Safe D
2025-07-13,wikipedia,GOV_MA_2026,governor,MA,,cook:Solid D
2025-07-13,wikipedia,GOV_MA_2026,governor,MA,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_MA_2026,governor,MA,,sabato:Safe D
2025-07-13,wikipedia,GOV_MI_2026,governor,MI,,cook:Toss-up
2025-07-13,wikipedia,GOV_MI_2026,governor,MI,,sabato:Toss-up
2025-07-13,wikipedia,GOV_MN_2026,governor,MN,,cook:Likely D
2025-07-13,wikipedia,GOV_MN_2026,governor,MN,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_MN_2026,governor,MN,,sabato:Likely D
2025-07-13,wikipedia,GOV_NE_2026,governor,NE,,cook:Solid R
2025-07-13,wikipedia,GOV_NE_2026,governor,NE,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_NE_2026,governor,NE,,sabato:Safe R
2025-07-13,wikipedia,GOV_NV_2026,governor,NV,,cook:Toss-up
2025-07-13,wikipedia,GOV_NV_2026,governor,NV,,sabato:Lean R
2025-07-13,wikipedia,GOV_NH_2026,governor,NH,,cook:Likely R
2025-07-13,wikipedia,GOV_NH_2026,governor,NH,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_NH_2026,governor,NH,,sabato:Likely R
2025-07-13,wikipedia,GOV_NM_2026,governor,NM,,cook:Likely D
2025-07-13,wikipedia,GOV_NM_2026,governor,NM,,sabato:Likely D
2025-07-13,wikipedia,GOV_NY_2026,governor,NY,,cook:Likely D
2025-07-13,wikipedia,GOV_NY_2026,governor,NY,,sabato:Likely D
2025-07-13,wikipedia,GOV_OH_2026,governor,OH,,cook:Likely R
2025-07-13,wikipedia,GOV_OH_2026,governor,OH,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_OH_2026,governor,OH,,sabato:Likely R
2025-07-13,wikipedia,GOV_OK_2026,governor,OK,,cook:Solid R
2025-07-13,wikipedia,GOV_OK_2026,governor,OK,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_OK_2026,governor,OK,,sabato:Safe R
2025-07-13,wikipedia,GOV_OR_2026,governor,OR,,cook:Solid D
2025-07-13,wikipedia,GOV_OR_2026,governor,OR,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_OR_2026,governor,OR,,sabato:Likely D
2025-07-13,wikipedia,GOV_PA_2026,governor,PA,,cook:Likely D
2025-07-13,wikipedia,GOV_PA_2026,governor,PA,,sabato:Likely D
2025-07-13,wikipedia,GOV_RI_2026,governor,RI,,cook:Solid D
2025-07-13,wikipedia,GOV_RI_2026,governor,RI,,inside_elections:Solid D
2025-07-13,wikipedia,GOV_RI_2026,governor,RI,,sabato:Likely D
2025-07-13,wikipedia,GOV_SC_2026,governor,SC,,cook:Solid R
2025-07-13,wikipedia,GOV_SC_2026,governor,SC,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_SC_2026,governor,SC,,sabato:Safe R
2025-07-13,wikipedia,GOV_SD_2026,governor,SD,,cook:Solid R
2025-07-13,wikipedia,GOV_SD_2026,governor,SD,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_SD_2026,governor,SD,,sabato:Safe R
2025-07-13,wikipedia,GOV_TN_2026,governor,TN,,cook:Solid R
2025-07-13,wikipedia,GOV_TN_2026,governor,TN,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_TN_2026,governor,TN,,sabato:Safe R
2025-07-13,wikipedia,GOV_TX_2026,governor,TX,,cook:Solid R
2025-07-13,wikipedia,GOV_TX_2026,governor,TX,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_TX_2026,governor,TX,,sabato:Safe R
2025-07-13,wikipedia,GOV_VT_2026,governor,VT,,cook:Solid R
2025-07-13,wikipedia,GOV_VT_2026,governor,VT,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_VT_2026,governor,VT,,sabato:Likely R
2025-07-13,wikipedia,GOV_WI_2026,governor,WI,,cook:Toss-up
2025-07-13,wikipedia,GOV_WI_2026,governor,WI,,sabato:Lean D
2025-07-13,wikipedia,GOV_WY_2026,governor,WY,,cook:Solid R
2025-07-13,wikipedia,GOV_WY_2026,governor,WY,,inside_elections:Solid R
2025-07-13,wikipedia,GOV_WY_2026,governor,WY,,sabato:Safe R
2025-07-14,wikipedia,HOU_AK_01_2026,house,AK,01,cook:Likely R
2025-07-14,wikipedia,HOU_AK_01_2026,house,AK,01,inside_elections:Likely R
2025-07-14,wikipedia,HOU_AK_01_2026,house,AK,01,sabato:Likely R
2025-07-14,wikipedia,HOU_AZ_01_2026,house,AZ,01,cook:Toss-up
2025-07-14,wikipedia,HOU_AZ_01_2026,house,AZ,01,inside_elections:Tilt R
2025-07-14,wikipedia,HOU_AZ_01_2026,house,AZ,01,sabato:Toss-up
2025-07-14,wikipedia,HOU_AZ_02_2026,house,AZ,02,cook:Likely R
2025-07-14,wikipedia,HOU_AZ_02_2026,house,AZ,02,inside_elections:Likely R
2025-07-14,wikipedia,HOU_AZ_02_2026,house,AZ,02,sabato:Likely R
2025-07-14,wikipedia,HOU_AZ_06_2026,house,AZ,06,cook:Toss-up
2025-07-14,wikipedia,HOU_AZ_06_2026,house,AZ,06,inside_elections:Toss-up
2025-07-14,wikipedia,HOU_AZ_06_2026,house,AZ,06,sabato:Toss-up
2025-07-14,wikipedia,HOU_CA_03_2026,house,CA,03,cook:Likely R
